0	10
3.771	0.175419	17.5651	-23.1524	5.58731
3.772	0.175188	17.5419	-23.1292	5.58732
3.773	0.174957	17.5188	-23.1061	5.58734
3.774	0.174726	17.4957	-23.083	5.58735
3.775	0.174495	17.4726	-23.06	5.58736
3.776	0.174265	17.4495	-23.0369	5.58738
3.777	0.174035	17.4265	-23.0139	5.58739
3.778	0.173805	17.4035	-22.9909	5.5874
3.779	0.173575	17.3805	-22.9679	5.58742
3.78	0.173346	17.3575	-22.9449	5.58743
3.781	0.173117	17.3346	-22.922	5.58744
3.782	0.172888	17.3117	-22.8991	5.58746
3.783	0.172659	17.2888	-22.8762	5.58747
3.784	0.17243	17.2659	-22.8534	5.58748
3.785	0.172202	17.243	-22.8305	5.5875
3.786	0.171974	17.2202	-22.8077	5.58751
3.787	0.171746	17.1974	-22.7849	5.58752
3.788	0.171518	17.1746	-22.7621	5.58753
3.789	0.171291	17.1518	-22.7394	5.58755
3.79	0.171064	17.1291	-22.7167	5.58756
3.791	0.170837	17.1064	-22.694	5.58757
3.792	0.17061	17.0837	-22.6713	5.58759
3.793	0.170384	17.061	-22.6486	5.5876
3.794	0.170157	17.0384	-22.626	5.58761
3.795	0.169931	17.0157	-22.6034	5.58763
3.796	0.169706	16.9931	-22.5808	5.58764
3.797	0.16948	16.9706	-22.5582	5.58765
3.798	0.169255	16.948	-22.5357	5.58767
3.799	0.16903	16.9255	-22.5131	5.58768
3.8	0.168805	16.903	-22.4906	5.58769
3.801	0.16858	16.8805	-22.4682	5.5877
3.802	0.168355	16.858	-22.4457	5.58772
3.803	0.168131	16.8355	-22.4233	5.58773
3.804	0.167907	16.8131	-22.4009	5.58774
3.805	0.167683	16.7907	-22.3785	5.58776
3.806	0.16746	16.7683	-22.3561	5.58777
3.807	0.167237	16.746	-22.3338	5.58778
3.808	0.167013	16.7237	-22.3114	5.58779
3.809	0.166791	16.7013	-22.2891	5.58781
3.81	0.166568	16.6791	-22.2669	5.58782
3.811	0.166345	16.6568	-22.2446	5.58783
3.812	0.166123	16.6345	-22.2224	5.58785
3.813	0.165901	16.6123	-22.2002	5.58786
3.814	0.165679	16.5901	-22.178	5.58787
3.815	0.165458	16.5679	-22.1558	5.58788
3.816	0.165237	16.5458	-22.1337	5.5879
3.817	0.165015	16.5237	-22.1116	5.58791
3.818	0.164795	16.5015	-22.0895	5.58792
3.819	0.164574	16.4795	-22.0674	5.58793
3.82	0.164353	16.4574	-22.0453	5.58795
3.821	0.164133	16.4353	-22.0233	5.58796
3.822	0.163913	16.4133	-22.0013	5.58797
3.823	0.163693	16.3913	-21.9793	5.58799
3.824	0.163474	16.3693	-21.9573	5.588
3.825	0.163254	16.3474	-21.9354	5.58801
3.826	0.163035	16.3254	-21.9135	5.58802
3.827	0.162816	16.3035	-21.8916	5.58804
3.828	0.162598	16.2816	-21.8697	5.58805
3.829	0.162379	16.2598	-21.8478	5.58806
3.83	0.162161	16.2379	-21.826	5.58807
3.831	0.161943	16.2161	-21.8042	5.58809
3.832	0.161725	16.1943	-21.7824	5.5881
3.833	0.161507	16.1725	-21.7606	5.58811
3.834	0.16129	16.1507	-21.7389	5.58812
3.835	0.161073	16.129	-21.7171	5.58814
3.836	0.160856	16.1073	-21.6954	5.58815
3.837	0.160639	16.0856	-21.6738	5.58816
3.838	0.160423	16.0639	-21.6521	5.58817
3.839	0.160206	16.0423	-21.6305	5.58819
3.84	0.15999	16.0206	-21.6088	5.5882
3.841	0.159774	15.999	-21.5872	5.58821
3.842	0.159559	15.9774	-21.5657	5.58822
3.843	0.159343	15.9559	-21.5441	5.58824
3.844	0.159128	15.9343	-21.5226	5.58825
3.845	0.158913	15.9128	-21.5011	5.58826
3.846	0.158698	15.8913	-21.4796	5.58827
3.847	0.158484	15.8698	-21.4581	5.58828
3.848	0.158269	15.8484	-21.4367	5.5883
3.849	0.158055	15.8269	-21.4152	5.58831
3.85	0.157841	15.8055	-21.3938	5.58832
3.851	0.157628	15.7841	-21.3725	5.58833
3.852	0.157414	15.7628	-21.3511	5.58835
3.853	0.157201	15.7414	-21.3298	5.58836
3.854	0.156988	15.7201	-21.3084	5.58837
3.855	0.156775	15.6988	-21.2871	5.58838
3.856	0.156562	15.6775	-21.2659	5.58839
3.857	0.15635	15.6562	-21.2446	5.58841
3.858	0.156137	15.635	-21.2234	5.58842
3.859	0.155925	15.6137	-21.2022	5.58843
3.86	0.155714	15.5925	-21.181	5.58844
3.861	0.155502	15.5714	-21.1598	5.58846
3.862	0.155291	15.5502	-21.1387	5.58847
3.863	0.155079	15.5291	-21.1175	5.58848
3.864	0.154868	15.5079	-21.0964	5.58849
3.865	0.154658	15.4868	-21.0754	5.5885
3.866	0.154447	15.4658	-21.0543	5.58852
3.867	0.154237	15.4447	-21.0332	5.58853
3.868	0.154027	15.4237	-21.0122	5.58854
3.869	0.153817	15.4027	-20.9912	5.58855
3.87	0.153607	15.3817	-20.9702	5.58856
3.871	0.153398	15.3607	-20.9493	5.58858
3.872	0.153188	15.3398	-20.9283	5.58859
3.873	0.152979	15.3188	-20.9074	5.5886
3.874	0.15277	15.2979	-20.8865	5.58861
3.875	0.152562	15.277	-20.8657	5.58862
3.876	0.152353	15.2562	-20.8448	5.58864
3.877	0.152145	15.2353	-20.824	5.58865
3.878	0.151937	15.2145	-20.8032	5.58866
3.879	0.151729	15.1937	-20.7824	5.58867
3.88	0.151522	15.1729	-20.7616	5.58868
3.881	0.151314	15.1522	-20.7409	5.5887
3.882	0.151107	15.1314	-20.7201	5.58871
3.883	0.1509	15.1107	-20.6994	5.58872
3.884	0.150693	15.09	-20.6787	5.58873
3.885	0.150487	15.0693	-20.6581	5.58874
3.886	0.15028	15.0487	-20.6374	5.58876
3.887	0.150074	15.028	-20.6168	5.58877
3.888	0.149868	15.0074	-20.5962	5.58878
3.889	0.149662	14.9868	-20.5756	5.58879
3.89	0.149457	14.9662	-20.555	5.5888
3.891	0.149251	14.9457	-20.5345	5.58881
3.892	0.149046	14.9251	-20.514	5.58883
3.893	0.148841	14.9046	-20.4935	5.58884
3.894	0.148637	14.8841	-20.473	5.58885
3.895	0.148432	14.8637	-20.4525	5.58886
3.896	0.148228	14.8432	-20.4321	5.58887
3.897	0.148024	14.8228	-20.4117	5.58888
3.898	0.14782	14.8024	-20.3913	5.5889
3.899	0.147616	14.782	-20.3709	5.58891
3.9	0.147413	14.7616	-20.3505	5.58892
3.901	0.147209	14.7413	-20.3302	5.58893
3.902	0.147006	14.7209	-20.3099	5.58894
3.903	0.146803	14.7006	-20.2896	5.58895
3.904	0.146601	14.6803	-20.2693	5.58897
3.905	0.146398	14.6601	-20.249	5.58898
3.906	0.146196	14.6398	-20.2288	5.58899
3.907	0.145994	14.6196	-20.2086	5.589
3.908	0.145792	14.5994	-20.1884	5.58901
3.909	0.14559	14.5792	-20.1682	5.58902
3.91	0.145389	14.559	-20.148	5.58904
3.911	0.145187	14.5389	-20.1279	5.58905
3.912	0.144986	14.5187	-20.1078	5.58906
3.913	0.144785	14.4986	-20.0877	5.58907
3.914	0.144585	14.4785	-20.0676	5.58908
3.915	0.144384	14.4585	-20.0476	5.58909
3.916	0.144184	14.4384	-20.0275	5.5891
3.917	0.143984	14.4184	-20.0075	5.58912
3.918	0.143784	14.3984	-19.9875	5.58913
3.919	0.143584	14.3784	-19.9675	5.58914
3.92	0.143385	14.3584	-19.9476	5.58915
3.921	0.143186	14.3385	-19.9277	5.58916
3.922	0.142987	14.3186	-19.9077	5.58917
3.923	0.142788	14.2987	-19.8878	5.58918
3.924	0.142589	14.2788	-19.868	5.5892
3.925	0.14239	14.2589	-19.8481	5.58921
3.926	0.142192	14.239	-19.8283	5.58922
3.927	0.141994	14.2192	-19.8085	5.58923
3.928	0.141796	14.1994	-19.7887	5.58924
3.929	0.141599	14.1796	-19.7689	5.58925
3.93	0.141401	14.1599	-19.7491	5.58926
3.931	0.141204	14.1401	-19.7294	5.58928
3.932	0.141007	14.1204	-19.7097	5.58929
3.933	0.14081	14.1007	-19.69	5.5893
3.934	0.140613	14.081	-19.6703	5.58931
3.935	0.140417	14.0613	-19.6506	5.58932
3.936	0.14022	14.0417	-19.631	5.58933
3.937	0.140024	14.022	-19.6114	5.58934
3.938	0.139828	14.0024	-19.5918	5.58935
3.939	0.139632	13.9828	-19.5722	5.58937
3.94	0.139437	13.9632	-19.5526	5.58938
3.941	0.139242	13.9437	-19.5331	5.58939
3.942	0.139047	13.9242	-19.5136	5.5894
3.943	0.138852	13.9047	-19.4941	5.58941
3.944	0.138657	13.8852	-19.4746	5.58942
3.945	0.138462	13.8657	-19.4551	5.58943
3.946	0.138268	13.8462	-19.4357	5.58944
3.947	0.138074	13.8268	-19.4162	5.58945
3.948	0.13788	13.8074	-19.3968	5.58947
3.949	0.137686	13.788	-19.3775	5.58948
3.95	0.137492	13.7686	-19.3581	5.58949
3.951	0.137299	13.7492	-19.3387	5.5895
3.952	0.137106	13.7299	-19.3194	5.58951
3.953	0.136913	13.7106	-19.3001	5.58952
3.954	0.13672	13.6913	-19.2808	5.58953
3.955	0.136527	13.672	-19.2615	5.58954
3.956	0.136335	13.6527	-19.2423	5.58955
3.957	0.136143	13.6335	-19.2231	5.58956
3.958	0.135951	13.6143	-19.2039	5.58958
3.959	0.135759	13.5951	-19.1847	5.58959
3.96	0.135567	13.5759	-19.1655	5.5896
3.961	0.135376	13.5567	-19.1463	5.58961
3.962	0.135184	13.5376	-19.1272	5.58962
3.963	0.134993	13.5184	-19.1081	5.58963
3.964	0.134803	13.4993	-19.089	5.58964
3.965	0.134612	13.4803	-19.0699	5.58965
3.966	0.134421	13.4612	-19.0508	5.58966
3.967	0.134231	13.4421	-19.0318	5.58967
3.968	0.134041	13.4231	-19.0128	5.58968
3.969	0.133851	13.4041	-18.9938	5.5897
3.97	0.133661	13.3851	-18.9748	5.58971
3.971	0.133472	13.3661	-18.9558	5.58972
3.972	0.133282	13.3472	-18.9369	5.58973
3.973	0.133093	13.3282	-18.918	5.58974
3.974	0.132904	13.3093	-18.8991	5.58975
3.975	0.132715	13.2904	-18.8802	5.58976
3.976	0.132527	13.2715	-18.8613	5.58977
3.977	0.132338	13.2527	-18.8424	5.58978
3.978	0.13215	13.2338	-18.8236	5.58979
3.979	0.131962	13.215	-18.8048	5.5898
3.98	0.131774	13.1962	-18.786	5.58981
3.981	0.131586	13.1774	-18.7672	5.58982
3.982	0.131399	13.1586	-18.7485	5.58984
3.983	0.131212	13.1399	-18.7297	5.58985
3.984	0.131025	13.1212	-18.711	5.58986
3.985	0.130838	13.1025	-18.6923	5.58987
3.986	0.130651	13.0838	-18.6736	5.58988
3.987	0.130464	13.0651	-18.655	5.58989
3.988	0.130278	13.0464	-18.6363	5.5899
3.989	0.130092	13.0278	-18.6177	5.58991
3.99	0.129906	13.0092	-18.5991	5.58992
3.991	0.12972	12.9906	-18.5805	5.58993
3.992	0.129534	12.972	-18.5619	5.58994
3.993	0.129349	12.9534	-18.5434	5.58995
3.994	0.129164	12.9349	-18.5249	5.58996
3.995	0.128979	12.9164	-18.5063	5.58997
3.996	0.128794	12.8979	-18.4878	5.58998
3.997	0.128609	12.8794	-18.4694	5.58999
3.998	0.128425	12.8609	-18.4509	5.59001
3.999	0.12824	12.8425	-18.4325	5.59002
4	0.128056	12.824	-18.414	5.59003
4.001	0.127872	12.8056	-18.3956	5.59004
4.002	0.127688	12.7872	-18.3773	5.59005
4.003	0.127505	12.7688	-18.3589	5.59006
4.004	0.127321	12.7505	-18.3405	5.59007
4.005	0.127138	12.7321	-18.3222	5.59008
4.006	0.126955	12.7138	-18.3039	5.59009
4.007	0.126772	12.6955	-18.2856	5.5901
4.008	0.12659	12.6772	-18.2673	5.59011
4.009	0.126407	12.659	-18.2491	5.59012
4.01	0.126225	12.6407	-18.2308	5.59013
4.011	0.126043	12.6225	-18.2126	5.59014
4.012	0.125861	12.6043	-18.1944	5.59015
4.013	0.125679	12.5861	-18.1762	5.59016
4.014	0.125497	12.5679	-18.1581	5.59017
4.015	0.125316	12.5497	-18.1399	5.59018
4.016	0.125135	12.5316	-18.1218	5.59019
4.017	0.124954	12.5135	-18.1037	5.5902
4.018	0.124773	12.4954	-18.0856	5.59021
4.019	0.124592	12.4773	-18.0675	5.59022
4.02	0.124412	12.4592	-18.0495	5.59023
4.021	0.124231	12.4412	-18.0314	5.59024
4.022	0.124051	12.4231	-18.0134	5.59025
4.023	0.123871	12.4051	-17.9954	5.59026
4.024	0.123691	12.3871	-17.9774	5.59028
4.025	0.123512	12.3691	-17.9594	5.59029
4.026	0.123332	12.3512	-17.9415	5.5903
4.027	0.123153	12.3332	-17.9236	5.59031
4.028	0.122974	12.3153	-17.9056	5.59032
4.029	0.122795	12.2974	-17.8877	5.59033
4.03	0.122617	12.2795	-17.8699	5.59034
4.031	0.122438	12.2617	-17.852	5.59035
4.032	0.12226	12.2438	-17.8342	5.59036
4.033	0.122082	12.226	-17.8163	5.59037
4.034	0.121904	12.2082	-17.7985	5.59038
4.035	0.121726	12.1904	-17.7807	5.59039
4.036	0.121548	12.1726	-17.763	5.5904
4.037	0.121371	12.1548	-17.7452	5.59041
4.038	0.121193	12.1371	-17.7275	5.59042
4.039	0.121016	12.1193	-17.7098	5.59043
4.04	0.120839	12.1016	-17.6921	5.59044
4.041	0.120663	12.0839	-17.6744	5.59045
4.042	0.120486	12.0663	-17.6567	5.59046
4.043	0.12031	12.0486	-17.6391	5.59047
4.044	0.120134	12.031	-17.6214	5.59048
4.045	0.119957	12.0134	-17.6038	5.59049
4.046	0.119782	11.9957	-17.5862	5.5905
4.047	0.119606	11.9782	-17.5687	5.59051
4.048	0.11943	11.9606	-17.5511	5.59052
4.049	0.119255	11.943	-17.5336	5.59053
4.05	0.11908	11.9255	-17.516	5.59054
4.051	0.118905	11.908	-17.4985	5.59055
4.052	0.11873	11.8905	-17.4811	5.59056
4.053	0.118555	11.873	-17.4636	5.59057
4.054	0.118381	11.8555	-17.4461	5.59058
4.055	0.118207	11.8381	-17.4287	5.59059
4.056	0.118033	11.8207	-17.4113	5.5906
4.057	0.117859	11.8033	-17.3939	5.59061
4.058	0.117685	11.7859	-17.3765	5.59062
4.059	0.117511	11.7685	-17.3591	5.59063
4.06	0.117338	11.7511	-17.3418	5.59064
4.061	0.117165	11.7338	-17.3244	5.59065
4.062	0.116992	11.7165	-17.3071	5.59066
4.063	0.116819	11.6992	-17.2898	5.59067
4.064	0.116646	11.6819	-17.2725	5.59068
4.065	0.116473	11.6646	-17.2553	5.59069
4.066	0.116301	11.6473	-17.238	5.5907
4.067	0.116129	11.6301	-17.2208	5.59071
4.068	0.115957	11.6129	-17.2036	5.59071
4.069	0.115785	11.5957	-17.1864	5.59072
4.07	0.115613	11.5785	-17.1692	5.59073
4.071	0.115442	11.5613	-17.1521	5.59074
4.072	0.11527	11.5442	-17.1349	5.59075
4.073	0.115099	11.527	-17.1178	5.59076
4.074	0.114928	11.5099	-17.1007	5.59077
4.075	0.114757	11.4928	-17.0836	5.59078
4.076	0.114587	11.4757	-17.0665	5.59079
4.077	0.114416	11.4587	-17.0495	5.5908
4.078	0.114246	11.4416	-17.0324	5.59081
4.079	0.114076	11.4246	-17.0154	5.59082
4.08	0.113906	11.4076	-16.9984	5.59083
4.081	0.113736	11.3906	-16.9814	5.59084
4.082	0.113566	11.3736	-16.9644	5.59085
4.083	0.113397	11.3566	-16.9475	5.59086
4.084	0.113227	11.3397	-16.9305	5.59087
4.085	0.113058	11.3227	-16.9136	5.59088
4.086	0.112889	11.3058	-16.8967	5.59089
4.087	0.112721	11.2889	-16.8798	5.5909
4.088	0.112552	11.2721	-16.863	5.59091
4.089	0.112383	11.2552	-16.8461	5.59092
4.09	0.112215	11.2383	-16.8293	5.59093
4.091	0.112047	11.2215	-16.8125	5.59094
4.092	0.111879	11.2047	-16.7957	5.59095
4.093	0.111711	11.1879	-16.7789	5.59096
4.094	0.111544	11.1711	-16.7621	5.59097
4.095	0.111376	11.1544	-16.7453	5.59097
4.096	0.111209	11.1376	-16.7286	5.59098
4.097	0.111042	11.1209	-16.7119	5.59099
4.098	0.110875	11.1042	-16.6952	5.591
4.099	0.110708	11.0875	-16.6785	5.59101
4.1	0.110541	11.0708	-16.6618	5.59102
4.101	0.110375	11.0541	-16.6452	5.59103
4.102	0.110209	11.0375	-16.6285	5.59104
4.103	0.110043	11.0209	-16.6119	5.59105
4.104	0.109877	11.0043	-16.5953	5.59106
4.105	0.109711	10.9877	-16.5787	5.59107
4.106	0.109545	10.9711	-16.5622	5.59108
4.107	0.10938	10.9545	-16.5456	5.59109
4.108	0.109215	10.938	-16.5291	5.5911
4.109	0.109049	10.9215	-16.5126	5.59111
4.11	0.108884	10.9049	-16.4961	5.59112
4.111	0.10872	10.8884	-16.4796	5.59113
4.112	0.108555	10.872	-16.4631	5.59113
4.113	0.108391	10.8555	-16.4466	5.59114
4.114	0.108226	10.8391	-16.4302	5.59115
4.115	0.108062	10.8226	-16.4138	5.59116
4.116	0.107898	10.8062	-16.3974	5.59117
4.117	0.107734	10.7898	-16.381	5.59118
4.118	0.107571	10.7734	-16.3646	5.59119
4.119	0.107407	10.7571	-16.3483	5.5912
4.12	0.107244	10.7407	-16.3319	5.59121
4.121	0.107081	10.7244	-16.3156	5.59122
4.122	0.106918	10.7081	-16.2993	5.59123
4.123	0.106755	10.6918	-16.283	5.59124
4.124	0.106592	10.6755	-16.2667	5.59125
4.125	0.10643	10.6592	-16.2505	5.59126
4.126	0.106267	10.643	-16.2342	5.59126
4.127	0.106105	10.6267	-16.218	5.59127
4.128	0.105943	10.6105	-16.2018	5.59128
4.129	0.105781	10.5943	-16.1856	5.59129
4.13	0.10562	10.5781	-16.1694	5.5913
4.131	0.105458	10.562	-16.1533	5.59131
4.132	0.105297	10.5458	-16.1371	5.59132
4.133	0.105136	10.5297	-16.121	5.59133
4.134	0.104974	10.5136	-16.1049	5.59134
4.135	0.104814	10.4974	-16.0888	5.59135
4.136	0.104653	10.4814	-16.0727	5.59136
4.137	0.104492	10.4653	-16.0567	5.59136
4.138	0.104332	10.4492	-16.0406	5.59137
4.139	0.104172	10.4332	-16.0246	5.59138
4.14	0.104012	10.4172	-16.0086	5.59139
4.141	0.103852	10.4012	-15.9926	5.5914
4.142	0.103692	10.3852	-15.9766	5.59141
4.143	0.103532	10.3692	-15.9606	5.59142
4.144	0.103373	10.3532	-15.9447	5.59143
4.145	0.103214	10.3373	-15.9287	5.59144
4.146	0.103054	10.3214	-15.9128	5.59145
4.147	0.102895	10.3054	-15.8969	5.59146
4.148	0.102737	10.2895	-15.881	5.59146
4.149	0.102578	10.2737	-15.8651	5.59147
4.15	0.102419	10.2578	-15.8493	5.59148
4.151	0.102261	10.2419	-15.8334	5.59149
4.152	0.102103	10.2261	-15.8176	5.5915
4.153	0.101945	10.2103	-15.8018	5.59151
4.154	0.101787	10.1945	-15.786	5.59152
4.155	0.101629	10.1787	-15.7702	5.59153
4.156	0.101472	10.1629	-15.7545	5.59154
4.157	0.101314	10.1472	-15.7387	5.59154
4.158	0.101157	10.1314	-15.723	5.59155
4.159	0.101	10.1157	-15.7073	5.59156
4.16	0.100843	10.1	-15.6916	5.59157
4.161	0.100686	10.0843	-15.6759	5.59158
4.162	0.10053	10.0686	-15.6602	5.59159
4.163	0.100373	10.053	-15.6446	5.5916
4.164	0.100217	10.0373	-15.6289	5.59161
4.165	0.100061	10.0217	-15.6133	5.59162
4.166	0.099905	10.0061	-15.5977	5.59162
4.167	0.0997492	9.9905	-15.5821	5.59163
4.168	0.0995935	9.97492	-15.5666	5.59164
4.169	0.099438	9.95935	-15.551	5.59165
4.17	0.0992827	9.9438	-15.5355	5.59166
4.171	0.0991275	9.92827	-15.5199	5.59167
4.172	0.0989724	9.91275	-15.5044	5.59168
4.173	0.0988175	9.89724	-15.4889	5.59169
4.174	0.0986628	9.88175	-15.4734	5.59169
4.175	0.0985082	9.86628	-15.458	5.5917
4.176	0.0983538	9.85082	-15.4425	5.59171
4.177	0.0981995	9.83538	-15.4271	5.59172
4.178	0.0980454	9.81995	-15.4117	5.59173
4.179	0.0978914	9.80454	-15.3963	5.59174
4.18	0.0977376	9.78914	-15.3809	5.59175
4.181	0.097584	9.77376	-15.3655	5.59176
4.182	0.0974305	9.7584	-15.3502	5.59176
4.183	0.0972771	9.74305	-15.3348	5.59177
4.184	0.0971239	9.72771	-15.3195	5.59178
4.185	0.0969709	9.71239	-15.3042	5.59179
4.186	0.096818	9.69709	-15.2889	5.5918
4.187	0.0966653	9.6818	-15.2736	5.59181
4.188	0.0965127	9.66653	-15.2583	5.59182
4.189	0.0963603	9.65127	-15.2431	5.59182
4.19	0.096208	9.63603	-15.2279	5.59183
4.191	0.0960559	9.6208	-15.2126	5.59184
4.192	0.0959039	9.60559	-15.1974	5.59185
4.193	0.0957521	9.59039	-15.1822	5.59186
4.194	0.0956004	9.57521	-15.1671	5.59187
4.195	0.0954489	9.56004	-15.1519	5.59188
4.196	0.0952975	9.54489	-15.1368	5.59188
4.197	0.0951463	9.52975	-15.1216	5.59189
4.198	0.0949952	9.51463	-15.1065	5.5919
4.199	0.0948443	9.49952	-15.0914	5.59191
4.2	0.0946935	9.48443	-15.0763	5.59192
4.201	0.0945429	9.46935	-15.0613	5.59193
4.202	0.0943925	9.45429	-15.0462	5.59193
4.203	0.0942422	9.43925	-15.0312	5.59194
4.204	0.094092	9.42422	-15.0162	5.59195
4.205	0.093942	9.4092	-15.0012	5.59196
4.206	0.0937921	9.3942	-14.9862	5.59197
4.207	0.0936424	9.37921	-14.9712	5.59198
4.208	0.0934928	9.36424	-14.9562	5.59199
4.209	0.0933434	9.34928	-14.9413	5.59199
4.21	0.0931942	9.33434	-14.9263	5.592
4.211	0.0930451	9.31942	-14.9114	5.59201
4.212	0.0928961	9.30451	-14.8965	5.59202
4.213	0.0927473	9.28961	-14.8816	5.59203
4.214	0.0925986	9.27473	-14.8668	5.59204
4.215	0.0924501	9.25986	-14.8519	5.59204
4.216	0.0923017	9.24501	-14.8371	5.59205
4.217	0.0921535	9.23017	-14.8222	5.59206
4.218	0.0920054	9.21535	-14.8074	5.59207
4.219	0.0918575	9.20054	-14.7926	5.59208
4.22	0.0917097	9.18575	-14.7778	5.59209
4.221	0.0915621	9.17097	-14.7631	5.59209
4.222	0.0914146	9.15621	-14.7483	5.5921
4.223	0.0912673	9.14146	-14.7336	5.59211
4.224	0.0911201	9.12673	-14.7188	5.59212
4.225	0.090973	9.11201	-14.7041	5.59213
4.226	0.0908261	9.0973	-14.6894	5.59214
4.227	0.0906794	9.08261	-14.6748	5.59214
4.228	0.0905328	9.06794	-14.6601	5.59215
4.229	0.0903863	9.05328	-14.6454	5.59216
4.23	0.09024	9.03863	-14.6308	5.59217
4.231	0.0900939	9.024	-14.6162	5.59218
4.232	0.0899479	9.00939	-14.6016	5.59219
4.233	0.089802	8.99479	-14.587	5.59219
4.234	0.0896563	8.9802	-14.5724	5.5922
4.235	0.0895107	8.96563	-14.5578	5.59221
4.236	0.0893652	8.95107	-14.5433	5.59222
4.237	0.08922	8.93652	-14.5288	5.59223
4.238	0.0890748	8.922	-14.5142	5.59223
4.239	0.0889298	8.90748	-14.4997	5.59224
4.24	0.088785	8.89298	-14.4852	5.59225
4.241	0.0886403	8.8785	-14.4708	5.59226
4.242	0.0884957	8.86403	-14.4563	5.59227
4.243	0.0883513	8.84957	-14.4418	5.59227
4.244	0.088207	8.83513	-14.4274	5.59228
4.245	0.0880629	8.8207	-14.413	5.59229
4.246	0.0879189	8.80629	-14.3986	5.5923
4.247	0.087775	8.79189	-14.3842	5.59231
4.248	0.0876313	8.7775	-14.3698	5.59232
4.249	0.0874878	8.76313	-14.3555	5.59232
4.25	0.0873444	8.74878	-14.3411	5.59233
4.251	0.0872011	8.73444	-14.3268	5.59234
4.252	0.087058	8.72011	-14.3125	5.59235
4.253	0.086915	8.7058	-14.2982	5.59236
4.254	0.0867722	8.6915	-14.2839	5.59236
4.255	0.0866295	8.67722	-14.2696	5.59237
4.256	0.0864869	8.66295	-14.2553	5.59238
4.257	0.0863445	8.64869	-14.2411	5.59239
4.258	0.0862022	8.63445	-14.2268	5.5924
4.259	0.0860601	8.62022	-14.2126	5.5924
4.26	0.0859181	8.60601	-14.1984	5.59241
4.261	0.0857763	8.59181	-14.1842	5.59242
4.262	0.0856346	8.57763	-14.1701	5.59243
4.263	0.085493	8.56346	-14.1559	5.59244
4.264	0.0853516	8.5493	-14.1417	5.59244
4.265	0.0852103	8.53516	-14.1276	5.59245
4.266	0.0850692	8.52103	-14.1135	5.59246
4.267	0.0849282	8.50692	-14.0994	5.59247
4.268	0.0847874	8.49282	-14.0853	5.59247
4.269	0.0846466	8.47874	-14.0712	5.59248
4.27	0.0845061	8.46466	-14.0572	5.59249
4.271	0.0843656	8.45061	-14.0431	5.5925
4.272	0.0842253	8.43656	-14.0291	5.59251
4.273	0.0840852	8.42253	-14.015	5.59251
4.274	0.0839452	8.40852	-14.001	5.59252
4.275	0.0838053	8.39452	-13.987	5.59253
4.276	0.0836656	8.38053	-13.9731	5.59254
4.277	0.083526	8.36656	-13.9591	5.59255
4.278	0.0833865	8.3526	-13.9452	5.59255
4.279	0.0832472	8.33865	-13.9312	5.59256
4.28	0.0831081	8.32472	-13.9173	5.59257
4.281	0.082969	8.31081	-13.9034	5.59258
4.282	0.0828301	8.2969	-13.8895	5.59258
4.283	0.0826914	8.28301	-13.8756	5.59259
4.284	0.0825528	8.26914	-13.8617	5.5926
4.285	0.0824143	8.25528	-13.8479	5.59261
4.286	0.0822759	8.24143	-13.834	5.59262
4.287	0.0821377	8.22759	-13.8202	5.59262
4.288	0.0819997	8.21377	-13.8064	5.59263
4.289	0.0818617	8.19997	-13.7926	5.59264
4.29	0.081724	8.18617	-13.7788	5.59265
4.291	0.0815863	8.1724	-13.765	5.59265
4.292	0.0814488	8.15863	-13.7513	5.59266
4.293	0.0813114	8.14488	-13.7375	5.59267
4.294	0.0811742	8.13114	-13.7238	5.59268
4.295	0.0810371	8.11742	-13.7101	5.59268
4.296	0.0809001	8.10371	-13.6964	5.59269
4.297	0.0807633	8.09001	-13.6827	5.5927
4.298	0.0806266	8.07633	-13.669	5.59271
4.299	0.08049	8.06266	-13.6554	5.59272
4.3	0.0803536	8.049	-13.6417	5.59272
4.301	0.0802173	8.03536	-13.6281	5.59273
4.302	0.0800812	8.02173	-13.6145	5.59274
4.303	0.0799452	8.00812	-13.6009	5.59275
4.304	0.0798093	7.99452	-13.5873	5.59275
4.305	0.0796736	7.98093	-13.5737	5.59276
4.306	0.079538	7.96736	-13.5601	5.59277
4.307	0.0794025	7.9538	-13.5466	5.59278
4.308	0.0792672	7.94025	-13.533	5.59278
4.309	0.079132	7.92672	-13.5195	5.59279
4.31	0.0789969	7.9132	-13.506	5.5928
4.311	0.078862	7.89969	-13.4925	5.59281
4.312	0.0787272	7.8862	-13.479	5.59281
4.313	0.0785926	7.87272	-13.4655	5.59282
4.314	0.078458	7.85926	-13.4521	5.59283
4.315	0.0783237	7.8458	-13.4386	5.59284
4.316	0.0781894	7.83237	-13.4252	5.59284
4.317	0.0780553	7.81894	-13.4118	5.59285
4.318	0.0779213	7.80553	-13.3984	5.59286
4.319	0.0777874	7.79213	-13.385	5.59287
4.32	0.0776537	7.77874	-13.3716	5.59287
4.321	0.0775201	7.76537	-13.3583	5.59288
4.322	0.0773867	7.75201	-13.3449	5.59289
4.323	0.0772534	7.73867	-13.3316	5.5929
4.324	0.0771202	7.72534	-13.3182	5.5929
4.325	0.0769872	7.71202	-13.3049	5.59291
4.326	0.0768542	7.69872	-13.2916	5.59292
4.327	0.0767215	7.68542	-13.2783	5.59293
4.328	0.0765888	7.67215	-13.2651	5.59293
