1.557	2.06775
1.558	2.06564
1.559	2.06352
1.56	2.06141
1.561	2.0593
1.562	2.05719
1.563	2.05508
1.564	2.05298
1.565	2.05087
1.566	2.04877
1.567	2.04667
1.568	2.04458
1.569	2.04248
1.57	2.04039
1.571	2.0383
1.572	2.03621
1.573	2.03413
1.574	2.03204
1.575	2.02996
1.576	2.02788
1.577	2.0258
1.578	2.02373
1.579	2.02165
1.58	2.01958
1.581	2.01751
1.582	2.01545
1.583	2.01338
1.584	2.01132
1.585	2.00926
1.586	2.0072
1.587	2.00514
1.588	2.00309
1.589	2.00103
1.59	1.99898
1.591	1.99693
1.592	1.99489
1.593	1.99284
1.594	1.9908
1.595	1.98876
1.596	1.98672
1.597	1.98468
1.598	1.98265
1.599	1.98062
1.6	1.97859
1.601	1.97656
1.602	1.97453
1.603	1.97251
1.604	1.97049
1.605	1.96847
1.606	1.96645
1.607	1.96443
1.608	1.96242
1.609	1.9604
1.61	1.95839
1.611	1.95639
1.612	1.95438
1.613	1.95238
1.614	1.95037
1.615	1.94837
1.616	1.94637
1.617	1.94438
1.618	1.94238
1.619	1.94039
1.62	1.9384
1.621	1.93641
1.622	1.93443
1.623	1.93244
1.624	1.93046
1.625	1.92848
1.626	1.9265
1.627	1.92453
1.628	1.92255
1.629	1.92058
1.63	1.91861
1.631	1.91664
1.632	1.91467
1.633	1.91271
1.634	1.91075
1.635	1.90879
1.636	1.90683
1.637	1.90487
1.638	1.90292
1.639	1.90096
1.64	1.89901
1.641	1.89706
1.642	1.89512
1.643	1.89317
1.644	1.89123
1.645	1.88929
1.646	1.88735
1.647	1.88541
1.648	1.88348
1.649	1.88154
1.65	1.87961
1.651	1.87768
1.652	1.87576
1.653	1.87383
1.654	1.87191
1.655	1.86998
1.656	1.86806
1.657	1.86615
1.658	1.86423
1.659	1.86232
1.66	1.8604
1.661	1.85849
1.662	1.85659
1.663	1.85468
1.664	1.85277
1.665	1.85087
1.666	1.84897
1.667	1.84707
1.668	1.84518
1.669	1.84328
1.67	1.84139
1.671	1.8395
1.672	1.83761
1.673	1.83572
1.674	1.83383
1.675	1.83195
1.676	1.83007
1.677	1.82819
1.678	1.82631
1.679	1.82443
1.68	1.82256
1.681	1.82069
1.682	1.81882
1.683	1.81695
1.684	1.81508
1.685	1.81322
1.686	1.81135
1.687	1.80949
1.688	1.80763
1.689	1.80578
1.69	1.80392
1.691	1.80207
1.692	1.80021
1.693	1.79836
1.694	1.79652
1.695	1.79467
1.696	1.79282
1.697	1.79098
1.698	1.78914
1.699	1.7873
1.7	1.78546
1.701	1.78363
1.702	1.7818
1.703	1.77996
1.704	1.77813
1.705	1.77631
1.706	1.77448
1.707	1.77266
1.708	1.77083
1.709	1.76901
1.71	1.76719
1.711	1.76538
1.712	1.76356
1.713	1.76175
1.714	1.75994
1.715	1.75813
1.716	1.75632
1.717	1.75451
1.718	1.75271
1.719	1.7509
1.72	1.7491
1.721	1.7473
1.722	1.74551
1.723	1.74371
1.724	1.74192
1.725	1.74013
1.726	1.73834
1.727	1.73655
1.728	1.73476
1.729	1.73298
1.73	1.73119
1.731	1.72941
1.732	1.72763
1.733	1.72586
1.734	1.72408
1.735	1.72231
1.736	1.72053
1.737	1.71876
1.738	1.717
1.739	1.71523
1.74	1.71346
1.741	1.7117
1.742	1.70994
1.743	1.70818
1.744	1.70642
1.745	1.70466
1.746	1.70291
1.747	1.70116
1.748	1.6994
1.749	1.69766
1.75	1.69591
1.751	1.69416
1.752	1.69242
1.753	1.69068
1.754	1.68894
1.755	1.6872
1.756	1.68546
1.757	1.68372
1.758	1.68199
1.759	1.68026
1.76	1.67853
1.761	1.6768
1.762	1.67507
1.763	1.67335
1.764	1.67162
1.765	1.6699
1.766	1.66818
1.767	1.66646
1.768	1.66475
1.769	1.66303
1.77	1.66132
1.771	1.65961
1.772	1.6579
1.773	1.65619
1.774	1.65449
1.775	1.65278
1.776	1.65108
1.777	1.64938
1.778	1.64768
1.779	1.64598
1.78	1.64428
1.781	1.64259
1.782	1.6409
1.783	1.63921
1.784	1.63752
1.785	1.63583
1.786	1.63414
1.787	1.63246
1.788	1.63078
1.789	1.6291
1.79	1.62742
1.791	1.62574
1.792	1.62406
1.793	1.62239
1.794	1.62072
1.795	1.61905
1.796	1.61738
1.797	1.61571
1.798	1.61405
1.799	1.61238
1.8	1.61072
1.801	1.60906
1.802	1.6074
1.803	1.60574
1.804	1.60409
1.805	1.60243
1.806	1.60078
1.807	1.59913
1.808	1.59748
1.809	1.59583
1.81	1.59419
1.811	1.59254
1.812	1.5909
1.813	1.58926
1.814	1.58762
1.815	1.58598
1.816	1.58435
1.817	1.58271
1.818	1.58108
1.819	1.57945
1.82	1.57782
1.821	1.57619
1.822	1.57456
1.823	1.57294
1.824	1.57132
1.825	1.56969
1.826	1.56808
1.827	1.56646
1.828	1.56484
1.829	1.56323
1.83	1.56161
1.831	1.56
1.832	1.55839
1.833	1.55678
1.834	1.55518
1.835	1.55357
1.836	1.55197
1.837	1.55036
1.838	1.54876
1.839	1.54717
1.84	1.54557
1.841	1.54397
1.842	1.54238
1.843	1.54079
1.844	1.5392
1.845	1.53761
1.846	1.53602
1.847	1.53443
1.848	1.53285
1.849	1.53127
1.85	1.52968
1.851	1.5281
1.852	1.52653
1.853	1.52495
1.854	1.52337
1.855	1.5218
1.856	1.52023
1.857	1.51866
1.858	1.51709
1.859	1.51552
1.86	1.51396
1.861	1.51239
1.862	1.51083
1.863	1.50927
1.864	1.50771
1.865	1.50615
1.866	1.5046
1.867	1.50304
1.868	1.50149
1.869	1.49994
1.87	1.49839
1.871	1.49684
1.872	1.49529
1.873	1.49375
1.874	1.4922
1.875	1.49066
1.876	1.48912
1.877	1.48758
1.878	1.48604
1.879	1.48451
1.88	1.48297
1.881	1.48144
1.882	1.47991
1.883	1.47838
1.884	1.47685
1.885	1.47532
1.886	1.4738
1.887	1.47227
1.888	1.47075
1.889	1.46923
1.89	1.46771
1.891	1.46619
1.892	1.46468
1.893	1.46316
1.894	1.46165
1.895	1.46014
1.896	1.45863
1.897	1.45712
1.898	1.45561
1.899	1.45411
1.9	1.4526
1.901	1.4511
1.902	1.4496
1.903	1.4481
1.904	1.4466
1.905	1.4451
1.906	1.44361
1.907	1.44211
1.908	1.44062
1.909	1.43913
1.91	1.43764
1.911	1.43615
1.912	1.43467
1.913	1.43318
1.914	1.4317
1.915	1.43022
1.916	1.42874
1.917	1.42726
1.918	1.42578
1.919	1.4243
1.92	1.42283
1.921	1.42136
1.922	1.41989
1.923	1.41842
1.924	1.41695
1.925	1.41548
1.926	1.41401
1.927	1.41255
1.928	1.41109
1.929	1.40963
1.93	1.40817
1.931	1.40671
1.932	1.40525
1.933	1.4038
1.934	1.40234
1.935	1.40089
1.936	1.39944
1.937	1.39799
1.938	1.39654
1.939	1.39509
1.94	1.39365
1.941	1.39221
1.942	1.39076
1.943	1.38932
1.944	1.38788
1.945	1.38645
1.946	1.38501
1.947	1.38357
1.948	1.38214
1.949	1.38071
1.95	1.37928
1.951	1.37785
1.952	1.37642
1.953	1.37499
1.954	1.37357
1.955	1.37214
1.956	1.37072
1.957	1.3693
1.958	1.36788
1.959	1.36646
1.96	1.36505
1.961	1.36363
1.962	1.36222
1.963	1.36081
1.964	1.35939
1.965	1.35798
1.966	1.35658
1.967	1.35517
1.968	1.35376
1.969	1.35236
1.97	1.35096
1.971	1.34956
1.972	1.34816
1.973	1.34676
1.974	1.34536
1.975	1.34397
1.976	1.34257
1.977	1.34118
1.978	1.33979
1.979	1.3384
1.98	1.33701
1.981	1.33562
1.982	1.33424
1.983	1.33285
1.984	1.33147
1.985	1.33009
1.986	1.32871
1.987	1.32733
1.988	1.32595
1.989	1.32458
1.99	1.3232
1.991	1.32183
1.992	1.32046
1.993	1.31908
1.994	1.31772
1.995	1.31635
1.996	1.31498
1.997	1.31362
1.998	1.31225
1.999	1.31089
2	1.30953
2.001	1.30817
2.002	1.30681
2.003	1.30545
2.004	1.3041
2.005	1.30274
2.006	1.30139
2.007	1.30004
2.008	1.29869
2.009	1.29734
2.01	1.29599
2.011	1.29465
2.012	1.2933
2.013	1.29196
2.014	1.29062
2.015	1.28927
2.016	1.28794
2.017	1.2866
2.018	1.28526
2.019	1.28392
2.02	1.28259
2.021	1.28126
2.022	1.27993
2.023	1.2786
2.024	1.27727
2.025	1.27594
2.026	1.27461
2.027	1.27329
2.028	1.27197
2.029	1.27064
2.03	1.26932
2.031	1.268
2.032	1.26669
2.033	1.26537
2.034	1.26405
2.035	1.26274
2.036	1.26143
2.037	1.26011
2.038	1.2588
2.039	1.25749
2.04	1.25619
2.041	1.25488
2.042	1.25358
2.043	1.25227
2.044	1.25097
2.045	1.24967
2.046	1.24837
2.047	1.24707
2.048	1.24577
2.049	1.24448
2.05	1.24318
2.051	1.24189
2.052	1.2406
2.053	1.2393
2.054	1.23802
2.055	1.23673
2.056	1.23544
2.057	1.23415
2.058	1.23287
2.059	1.23159
2.06	1.23031
2.061	1.22902
2.062	1.22775
2.063	1.22647
2.064	1.22519
2.065	1.22392
2.066	1.22264
2.067	1.22137
2.068	1.2201
2.069	1.21883
2.07	1.21756
2.071	1.21629
2.072	1.21502
2.073	1.21376
2.074	1.21249
2.075	1.21123
2.076	1.20997
2.077	1.20871
2.078	1.20745
2.079	1.20619
2.08	1.20494
2.081	1.20368
2.082	1.20243
2.083	1.20117
2.084	1.19992
2.085	1.19867
2.086	1.19742
2.087	1.19618
2.088	1.19493
2.089	1.19368
2.09	1.19244
2.091	1.1912
2.092	1.18996
2.093	1.18872
2.094	1.18748
2.095	1.18624
2.096	1.185
2.097	1.18377
2.098	1.18253
2.099	1.1813
2.1	1.18007
2.101	1.17884
2.102	1.17761
2.103	1.17638
2.104	1.17516
2.105	1.17393
2.106	1.17271
2.107	1.17148
2.108	1.17026
2.109	1.16904
2.11	1.16782
2.111	1.1666
2.112	1.16539
2.113	1.16417
2.114	1.16296
2.115	1.16174
2.116	1.16053
2.117	1.15932
2.118	1.15811
2.119	1.1569
2.12	1.1557
2.121	1.15449
2.122	1.15328
2.123	1.15208
2.124	1.15088
2.125	1.14968
2.126	1.14848
2.127	1.14728
2.128	1.14608
2.129	1.14489
2.13	1.14369
2.131	1.1425
2.132	1.1413
2.133	1.14011
2.134	1.13892
2.135	1.13773
2.136	1.13654
2.137	1.13536
2.138	1.13417
2.139	1.13299
2.14	1.1318
2.141	1.13062
2.142	1.12944
2.143	1.12826
2.144	1.12708
2.145	1.12591
2.146	1.12473
2.147	1.12355
2.148	1.12238
2.149	1.12121
2.15	1.12004
2.151	1.11887
2.152	1.1177
2.153	1.11653
2.154	1.11536
2.155	1.1142
2.156	1.11303
2.157	1.11187
2.158	1.11071
2.159	1.10954
2.16	1.10839
2.161	1.10723
2.162	1.10607
2.163	1.10491
2.164	1.10376
2.165	1.1026
2.166	1.10145
2.167	1.1003
2.168	1.09915
2.169	1.098
2.17	1.09685
2.171	1.0957
2.172	1.09456
2.173	1.09341
2.174	1.09227
2.175	1.09113
2.176	1.08998
2.177	1.08884
2.178	1.08771
2.179	1.08657
2.18	1.08543
2.181	1.08429
2.182	1.08316
2.183	1.08203
2.184	1.08089
2.185	1.07976
2.186	1.07863
2.187	1.0775
2.188	1.07638
2.189	1.07525
2.19	1.07412
2.191	1.073
2.192	1.07188
2.193	1.07075
2.194	1.06963
2.195	1.06851
2.196	1.06739
2.197	1.06628
2.198	1.06516
2.199	1.06404
2.2	1.06293
2.201	1.06182
2.202	1.0607
2.203	1.05959
2.204	1.05848
2.205	1.05737
2.206	1.05627
2.207	1.05516
2.208	1.05405
2.209	1.05295
2.21	1.05185
2.211	1.05074
2.212	1.04964
2.213	1.04854
2.214	1.04744
2.215	1.04635
2.216	1.04525
2.217	1.04415
2.218	1.04306
2.219	1.04197
2.22	1.04087
2.221	1.03978
2.222	1.03869
2.223	1.0376
2.224	1.03652
2.225	1.03543
2.226	1.03434
2.227	1.03326
2.228	1.03218
2.229	1.03109
2.23	1.03001
2.231	1.02893
2.232	1.02785
2.233	1.02677
2.234	1.0257
2.235	1.02462
2.236	1.02355
2.237	1.02247
2.238	1.0214
2.239	1.02033
2.24	1.01926
2.241	1.01819
2.242	1.01712
2.243	1.01605
2.244	1.01498
2.245	1.01392
2.246	1.01285
2.247	1.01179
2.248	1.01073
2.249	1.00967
2.25	1.00861
2.251	1.00755
2.252	1.00649
2.253	1.00543
2.254	1.00438
2.255	1.00332
2.256	1.00227
2.257	1.00122
2.258	1.00017
2.259	0.999116
2.26	0.998066
2.261	0.997018
2.262	0.99597
2.263	0.994924
2.264	0.993879
2.265	0.992834
2.266	0.991791
2.267	0.990749
2.268	0.989708
2.269	0.988668
2.27	0.987629
2.271	0.986591
2.272	0.985554
2.273	0.984518
2.274	0.983483
2.275	0.982449
2.276	0.981416
2.277	0.980385
2.278	0.979354
2.279	0.978324
2.28	0.977295
2.281	0.976268
2.282	0.975241
2.283	0.974215
2.284	0.973191
2.285	0.972167
2.286	0.971145
2.287	0.970123
2.288	0.969103
2.289	0.968083
2.29	0.967065
2.291	0.966047
2.292	0.965031
2.293	0.964015
2.294	0.963001
2.295	0.961988
2.296	0.960975
2.297	0.959964
2.298	0.958954
2.299	0.957944
2.3	0.956936
2.301	0.955929
2.302	0.954922
2.303	0.953917
2.304	0.952913
2.305	0.951909
2.306	0.950907
2.307	0.949906
2.308	0.948905
2.309	0.947906
2.31	0.946908
2.311	0.945911
2.312	0.944914
2.313	0.943919
2.314	0.942925
2.315	0.941931
2.316	0.940939
2.317	0.939948
2.318	0.938957
2.319	0.937968
2.32	0.93698
2.321	0.935992
2.322	0.935006
2.323	0.93402
2.324	0.933036
2.325	0.932053
2.326	0.93107
2.327	0.930089
2.328	0.929108
2.329	0.928129
2.33	0.92715
2.331	0.926172
2.332	0.925196
2.333	0.92422
2.334	0.923246
2.335	0.922272
2.336	0.921299
2.337	0.920328
2.338	0.919357
2.339	0.918387
2.34	0.917418
2.341	0.91645
2.342	0.915484
2.343	0.914518
2.344	0.913553
2.345	0.912589
2.346	0.911626
2.347	0.910664
2.348	0.909703
2.349	0.908743
2.35	0.907783
2.351	0.906825
2.352	0.905868
2.353	0.904912
2.354	0.903956
2.355	0.903002
2.356	0.902049
2.357	0.901096
2.358	0.900145
2.359	0.899194
2.36	0.898244
2.361	0.897296
2.362	0.896348
2.363	0.895401
2.364	0.894455
2.365	0.893511
2.366	0.892567
2.367	0.891624
2.368	0.890682
2.369	0.88974
2.37	0.8888
2.371	0.887861
2.372	0.886923
2.373	0.885985
2.374	0.885049
2.375	0.884113
2.376	0.883179
2.377	0.882245
2.378	0.881313
2.379	0.880381
2.38	0.87945
2.381	0.87852
2.382	0.877591
2.383	0.876663
2.384	0.875736
2.385	0.87481
2.386	0.873885
2.387	0.87296
2.388	0.872037
2.389	0.871114
2.39	0.870193
2.391	0.869272
2.392	0.868353
2.393	0.867434
2.394	0.866516
2.395	0.865599
2.396	0.864683
2.397	0.863768
2.398	0.862854
2.399	0.86194
2.4	0.861028
2.401	0.860116
2.402	0.859206
2.403	0.858296
2.404	0.857387
2.405	0.85648
2.406	0.855573
2.407	0.854667
2.408	0.853762
2.409	0.852857
2.41	0.851954
2.411	0.851052
2.412	0.85015
2.413	0.84925
2.414	0.84835
2.415	0.847451
2.416	0.846553
2.417	0.845656
2.418	0.84476
2.419	0.843865
2.42	0.84297
2.421	0.842077
2.422	0.841185
2.423	0.840293
2.424	0.839402
2.425	0.838512
2.426	0.837623
2.427	0.836735
2.428	0.835848
2.429	0.834962
2.43	0.834076
2.431	0.833192
2.432	0.832308
2.433	0.831425
2.434	0.830543
2.435	0.829662
2.436	0.828782
2.437	0.827903
2.438	0.827025
2.439	0.826147
2.44	0.825271
2.441	0.824395
2.442	0.82352
2.443	0.822646
2.444	0.821773
2.445	0.820901
2.446	0.820029
2.447	0.819159
2.448	0.818289
2.449	0.81742
2.45	0.816552
2.451	0.815685
2.452	0.814819
2.453	0.813954
2.454	0.81309
2.455	0.812226
2.456	0.811363
2.457	0.810501
2.458	0.80964
2.459	0.80878
2.46	0.807921
2.461	0.807063
2.462	0.806205
2.463	0.805348
2.464	0.804493
2.465	0.803638
2.466	0.802784
2.467	0.80193
2.468	0.801078
2.469	0.800226
2.47	0.799376
2.471	0.798526
2.472	0.797677
2.473	0.796829
2.474	0.795981
2.475	0.795135
2.476	0.794289
2.477	0.793444
2.478	0.7926
2.479	0.791757
2.48	0.790915
2.481	0.790074
2.482	0.789233
2.483	0.788393
2.484	0.787555
2.485	0.786717
2.486	0.785879
2.487	0.785043
2.488	0.784207
2.489	0.783373
2.49	0.782539
2.491	0.781706
2.492	0.780874
2.493	0.780042
2.494	0.779212
2.495	0.778382
2.496	0.777553
2.497	0.776725
2.498	0.775898
2.499	0.775071
2.5	0.774246
2.501	0.773421
2.502	0.772597
2.503	0.771774
2.504	0.770952
2.505	0.77013
2.506	0.76931
2.507	0.76849
2.508	0.767671
2.509	0.766853
2.51	0.766035
2.511	0.765219
2.512	0.764403
2.513	0.763588
2.514	0.762774
2.515	0.761961
2.516	0.761148
2.517	0.760337
2.518	0.759526
2.519	0.758716
2.52	0.757907
2.521	0.757098
2.522	0.756291
2.523	0.755484
2.524	0.754678
2.525	0.753873
2.526	0.753068
2.527	0.752265
2.528	0.751462
2.529	0.75066
2.53	0.749859
2.531	0.749058
2.532	0.748259
2.533	0.74746
2.534	0.746662
2.535	0.745865
2.536	0.745069
2.537	0.744273
2.538	0.743478
2.539	0.742684
2.54	0.741891
2.541	0.741099
2.542	0.740307
2.543	0.739516
2.544	0.738726
2.545	0.737937
2.546	0.737148
2.547	0.736361
2.548	0.735574
2.549	0.734788
2.55	0.734003
2.551	0.733218
2.552	0.732434
2.553	0.731651
2.554	0.730869
2.555	0.730088
2.556	0.729307
2.557	0.728527
2.558	0.727748
2.559	0.72697
2.56	0.726192
2.561	0.725416
2.562	0.72464
2.563	0.723865
2.564	0.72309
2.565	0.722317
2.566	0.721544
2.567	0.720772
2.568	0.72
2.569	0.71923
2.57	0.71846
2.571	0.717691
2.572	0.716923
2.573	0.716155
2.574	0.715389
2.575	0.714623
2.576	0.713858
2.577	0.713093
2.578	0.71233
2.579	0.711567
2.58	0.710805
2.581	0.710043
2.582	0.709283
2.583	0.708523
2.584	0.707764
2.585	0.707006
2.586	0.706248
2.587	0.705491
2.588	0.704735
2.589	0.70398
2.59	0.703225
2.591	0.702472
2.592	0.701719
2.593	0.700966
2.594	0.700215
2.595	0.699464
2.596	0.698714
2.597	0.697965
2.598	0.697216
2.599	0.696469
2.6	0.695722
2.601	0.694975
2.602	0.69423
2.603	0.693485
2.604	0.692741
2.605	0.691998
2.606	0.691255
2.607	0.690513
2.608	0.689772
2.609	0.689032
2.61	0.688292
2.611	0.687554
2.612	0.686815
2.613	0.686078
2.614	0.685341
2.615	0.684606
2.616	0.68387
2.617	0.683136
2.618	0.682402
2.619	0.681669
2.62	0.680937
2.621	0.680206
2.622	0.679475
2.623	0.678745
2.624	0.678016
2.625	0.677287
2.626	0.676559
2.627	0.675832
2.628	0.675106
2.629	0.67438
2.63	0.673655
2.631	0.672931
2.632	0.672207
2.633	0.671485
2.634	0.670763
2.635	0.670041
2.636	0.669321
2.637	0.668601
2.638	0.667882
2.639	0.667163
2.64	0.666445
2.641	0.665728
2.642	0.665012
2.643	0.664297
2.644	0.663582
2.645	0.662868
2.646	0.662154
2.647	0.661441
2.648	0.660729
2.649	0.660018
2.65	0.659308
2.651	0.658598
2.652	0.657888
2.653	0.65718
2.654	0.656472
2.655	0.655765
2.656	0.655059
2.657	0.654353
2.658	0.653648
2.659	0.652944
2.66	0.652241
2.661	0.651538
2.662	0.650836
2.663	0.650134
2.664	0.649434
2.665	0.648734
2.666	0.648034
2.667	0.647336
2.668	0.646638
2.669	0.645941
2.67	0.645244
2.671	0.644548
2.672	0.643853
2.673	0.643159
2.674	0.642465
2.675	0.641772
2.676	0.64108
2.677	0.640388
2.678	0.639697
2.679	0.639007
2.68	0.638317
2.681	0.637628
2.682	0.63694
2.683	0.636252
2.684	0.635566
2.685	0.634879
2.686	0.634194
2.687	0.633509
2.688	0.632825
2.689	0.632142
2.69	0.631459
2.691	0.630777
2.692	0.630096
2.693	0.629415
2.694	0.628735
2.695	0.628056
2.696	0.627377
2.697	0.626699
2.698	0.626022
2.699	0.625345
2.7	0.624669
2.701	0.623994
2.702	0.623319
2.703	0.622645
2.704	0.621972
2.705	0.6213
2.706	0.620628
2.707	0.619957
2.708	0.619286
2.709	0.618616
2.71	0.617947
2.711	0.617278
2.712	0.616611
2.713	0.615943
2.714	0.615277
2.715	0.614611
2.716	0.613946
2.717	0.613281
2.718	0.612617
2.719	0.611954
2.72	0.611292
2.721	0.61063
2.722	0.609968
2.723	0.609308
2.724	0.608648
2.725	0.607989
2.726	0.60733
2.727	0.606672
2.728	0.606015
2.729	0.605358
2.73	0.604702
2.731	0.604047
2.732	0.603392
2.733	0.602738
2.734	0.602085
2.735	0.601432
2.736	0.60078
2.737	0.600129
2.738	0.599478
2.739	0.598828
2.74	0.598179
2.741	0.59753
2.742	0.596882
2.743	0.596234
2.744	0.595588
2.745	0.594941
2.746	0.594296
2.747	0.593651
2.748	0.593007
2.749	0.592363
2.75	0.59172
2.751	0.591078
2.752	0.590436
2.753	0.589795
2.754	0.589155
2.755	0.588515
2.756	0.587876
2.757	0.587237
2.758	0.586599
2.759	0.585962
2.76	0.585326
2.761	0.58469
2.762	0.584054
2.763	0.58342
2.764	0.582786
2.765	0.582152
2.766	0.58152
2.767	0.580887
2.768	0.580256
2.769	0.579625
2.77	0.578995
2.771	0.578365
2.772	0.577736
2.773	0.577108
2.774	0.57648
2.775	0.575853
2.776	0.575227
2.777	0.574601
2.778	0.573976
2.779	0.573351
2.78	0.572727
2.781	0.572104
2.782	0.571481
2.783	0.570859
2.784	0.570237
2.785	0.569616
2.786	0.568996
2.787	0.568377
2.788	0.567758
2.789	0.567139
2.79	0.566521
2.791	0.565904
2.792	0.565288
2.793	0.564672
2.794	0.564057
2.795	0.563442
2.796	0.562828
2.797	0.562214
2.798	0.561602
2.799	0.560989
2.8	0.560378
2.801	0.559767
2.802	0.559156
2.803	0.558547
2.804	0.557937
2.805	0.557329
2.806	0.556721
2.807	0.556114
2.808	0.555507
2.809	0.554901
2.81	0.554295
2.811	0.55369
2.812	0.553086
2.813	0.552482
2.814	0.551879
2.815	0.551277
2.816	0.550675
2.817	0.550073
2.818	0.549473
2.819	0.548873
2.82	0.548273
2.821	0.547674
2.822	0.547076
2.823	0.546478
2.824	0.545881
2.825	0.545284
2.826	0.544689
2.827	0.544093
2.828	0.543499
2.829	0.542904
2.83	0.542311
2.831	0.541718
2.832	0.541126
2.833	0.540534
2.834	0.539943
2.835	0.539352
2.836	0.538762
2.837	0.538173
2.838	0.537584
2.839	0.536996
2.84	0.536408
2.841	0.535821
2.842	0.535234
2.843	0.534649
2.844	0.534063
2.845	0.533479
2.846	0.532894
2.847	0.532311
2.848	0.531728
2.849	0.531146
2.85	0.530564
2.851	0.529983
2.852	0.529402
2.853	0.528822
2.854	0.528242
2.855	0.527664
2.856	0.527085
2.857	0.526508
2.858	0.52593
2.859	0.525354
2.86	0.524778
2.861	0.524202
2.862	0.523628
2.863	0.523053
2.864	0.52248
2.865	0.521906
2.866	0.521334
2.867	0.520762
2.868	0.520191
2.869	0.51962
2.87	0.519049
2.871	0.51848
2.872	0.517911
2.873	0.517342
2.874	0.516774
2.875	0.516207
2.876	0.51564
2.877	0.515073
2.878	0.514508
2.879	0.513943
2.88	0.513378
2.881	0.512814
2.882	0.512251
2.883	0.511688
2.884	0.511125
2.885	0.510563
2.886	0.510002
2.887	0.509442
2.888	0.508882
2.889	0.508322
2.89	0.507763
2.891	0.507205
2.892	0.506647
2.893	0.506089
2.894	0.505533
2.895	0.504976
2.896	0.504421
2.897	0.503866
2.898	0.503311
2.899	0.502757
2.9	0.502204
2.901	0.501651
2.902	0.501099
2.903	0.500547
2.904	0.499996
2.905	0.499445
2.906	0.498895
2.907	0.498345
2.908	0.497796
2.909	0.497248
2.91	0.4967
2.911	0.496153
2.912	0.495606
2.913	0.49506
2.914	0.494514
2.915	0.493969
2.916	0.493424
2.917	0.49288
2.918	0.492336
2.919	0.491793
2.92	0.491251
2.921	0.490709
2.922	0.490168
2.923	0.489627
2.924	0.489087
2.925	0.488547
2.926	0.488008
2.927	0.487469
2.928	0.486931
2.929	0.486393
2.93	0.485856
2.931	0.48532
2.932	0.484784
2.933	0.484248
2.934	0.483713
2.935	0.483179
2.936	0.482645
2.937	0.482112
2.938	0.481579
2.939	0.481047
2.94	0.480515
2.941	0.479984
2.942	0.479453
2.943	0.478923
2.944	0.478393
2.945	0.477864
2.946	0.477336
2.947	0.476808
2.948	0.47628
2.949	0.475753
2.95	0.475227
2.951	0.474701
2.952	0.474176
2.953	0.473651
2.954	0.473126
2.955	0.472603
2.956	0.472079
2.957	0.471557
2.958	0.471034
2.959	0.470513
2.96	0.469991
2.961	0.469471
2.962	0.468951
2.963	0.468431
2.964	0.467912
2.965	0.467393
2.966	0.466875
2.967	0.466358
2.968	0.465841
2.969	0.465324
2.97	0.464808
2.971	0.464293
2.972	0.463778
2.973	0.463263
2.974	0.462749
2.975	0.462236
2.976	0.461723
2.977	0.461211
2.978	0.460699
2.979	0.460187
2.98	0.459676
2.981	0.459166
2.982	0.458656
2.983	0.458147
2.984	0.457638
2.985	0.45713
2.986	0.456622
2.987	0.456115
2.988	0.455608
2.989	0.455101
2.99	0.454596
2.991	0.45409
2.992	0.453586
2.993	0.453081
2.994	0.452578
2.995	0.452074
2.996	0.451572
2.997	0.451069
2.998	0.450568
2.999	0.450066
3	0.449565
3.001	0.449065
3.002	0.448565
3.003	0.448066
3.004	0.447567
3.005	0.447069
3.006	0.446571
3.007	0.446074
3.008	0.445577
3.009	0.445081
3.01	0.444585
3.011	0.44409
3.012	0.443595
3.013	0.443101
3.014	0.442607
3.015	0.442114
3.016	0.441621
3.017	0.441129
3.018	0.440637
3.019	0.440146
3.02	0.439655
3.021	0.439164
3.022	0.438675
3.023	0.438185
3.024	0.437696
3.025	0.437208
3.026	0.43672
3.027	0.436233
3.028	0.435746
3.029	0.435259
3.03	0.434773
3.031	0.434288
3.032	0.433803
3.033	0.433318
3.034	0.432834
3.035	0.432351
3.036	0.431868
3.037	0.431385
3.038	0.430903
3.039	0.430421
3.04	0.42994
3.041	0.42946
3.042	0.42898
3.043	0.4285
3.044	0.428021
3.045	0.427542
3.046	0.427064
3.047	0.426586
3.048	0.426109
3.049	0.425632
3.05	0.425156
3.051	0.42468
3.052	0.424204
3.053	0.423729
3.054	0.423255
3.055	0.422781
3.056	0.422307
3.057	0.421834
3.058	0.421362
3.059	0.42089
3.06	0.420418
3.061	0.419947
3.062	0.419476
3.063	0.419006
3.064	0.418537
3.065	0.418067
3.066	0.417599
3.067	0.41713
3.068	0.416662
3.069	0.416195
3.07	0.415728
3.071	0.415262
3.072	0.414796
3.073	0.41433
3.074	0.413865
3.075	0.413401
3.076	0.412936
3.077	0.412473
3.078	0.41201
3.079	0.411547
3.08	0.411085
3.081	0.410623
3.082	0.410162
3.083	0.409701
3.084	0.40924
3.085	0.40878
3.086	0.408321
3.087	0.407862
3.088	0.407403
3.089	0.406945
3.09	0.406487
3.091	0.40603
3.092	0.405573
3.093	0.405117
3.094	0.404661
3.095	0.404206
3.096	0.403751
3.097	0.403297
3.098	0.402843
3.099	0.402389
3.1	0.401936
3.101	0.401483
3.102	0.401031
3.103	0.400579
3.104	0.400128
3.105	0.399677
3.106	0.399227
3.107	0.398777
3.108	0.398327
3.109	0.397878
3.11	0.39743
3.111	0.396982
3.112	0.396534
